timestamp,seg_id,street_name,speed,free_flow_speed,incident_type,severity,vehicle_count,direction,seg_start_lat,seg_start_lng,seg_end_lat,seg_end_lng,lat,lng
2024-03-15 09:35:00,SEG_0155,Road 7,66,65,CLEAR,1,22,WESTBOUND,23.247854,72.664893,23.249524,72.661867,23.248689,72.66338
2024-03-15 09:35:00,SEG_0156,Road 7,62,65,CLEAR,1,33,WESTBOUND,23.249638,72.661619,23.251602,72.657855,23.25062,72.659737
2024-03-15 09:35:00,SEG_0157,Gh-7 Circle,66,65,CLEAR,1,23,NORTHBOUND,23.249638,72.661619,23.249734,72.661679,23.249686,72.661649
2024-03-15 09:35:00,SEG_0158,Road 5,40,45,CLEAR,1,32,WESTBOUND,23.231187,72.655032,23.231623,72.654248,23.231405,72.65464
2024-03-15 09:35:00,SEG_0159,CH Road,44,45,CLEAR,1,32,SOUTHBOUND,23.23347,72.661131,23.232923,72.660772,23.233196,72.660952
2024-03-15 09:35:00,SEG_0160,GH Road,58,55,CLEAR,1,14,NORTHBOUND,23.245793,72.659286,23.249551,72.661642,23.247672,72.660464
2024-03-15 09:35:00,SEG_0161,Road 7,64,65,CLEAR,1,24,WESTBOUND,23.25429,72.652882,23.255114,72.65135,23.254702,72.652116
2024-03-15 09:35:00,SEG_0162,Road 2,48,45,CLEAR,1,29,EASTBOUND,23.210311,72.632036,23.210022,72.632583,23.210167,72.63231
2024-03-15 09:35:00,SEG_0163,Road 6,50,45,CLEAR,1,23,EASTBOUND,23.246759,72.646527,23.245086,72.649677,23.245923,72.648102
2024-03-15 09:35:00,SEG_0164,Road 7,67,65,CLEAR,1,30,EASTBOUND,23.251674,72.657899,23.249734,72.661679,23.250704,72.659789
2024-03-15 09:35:00,SEG_0165,Road 7,60,65,CLEAR,1,24,WESTBOUND,23.2559,72.649852,23.256689,72.648272,23.256295,72.649062
2024-03-15 09:35:00,SEG_0166,CH Road,46,45,CLEAR,1,21,SOUTHBOUND,23.200277,72.640709,23.196282,72.639865,23.198279,72.640287
2024-03-15 09:35:00,SEG_0167,Road 5,46,45,CLEAR,1,15,WESTBOUND,23.22436,72.66782,23.225573,72.665491,23.224967,72.666655
2024-03-15 09:35:00,SEG_0168,CHH Road,47,45,CLEAR,1,25,SOUTHBOUND,23.230665,72.668626,23.230446,72.668489,23.230555,72.668558
2024-03-15 09:35:00,SEG_0169,CH Road,50,45,CLEAR,1,19,NORTHBOUND,23.200313,72.640554,23.201311,72.640942,23.200812,72.640748
2024-03-15 09:35:00,SEG_0170,Road 5,40,45,CLEAR,1,31,EASTBOUND,23.235748,72.646774,23.235283,72.647647,23.235516,72.647211
2024-03-15 09:35:00,SEG_0171,G Road,41,45,CLEAR,1,34,SOUTHBOUND,23.241074,72.647345,23.240876,72.647221,23.240975,72.647283
2024-03-15 09:35:00,SEG_0172,GH Road,57,55,CLEAR,1,14,NORTHBOUND,23.229218,72.648948,23.229766,72.649276,23.229492,72.649112
2024-03-15 09:35:00,SEG_0173,GH Road,53,55,CLEAR,1,17,SOUTHBOUND,23.204191,72.633409,23.201932,72.632329,23.203061,72.632869
2024-03-15 09:35:00,SEG_0174,KH Road,52,55,CLEAR,1,28,SOUTHBOUND,23.244303,72.640435,23.243301,72.639809,23.243802,72.640122
2024-03-15 09:35:00,SEG_0175,G Road,42,45,CLEAR,1,28,SOUTHBOUND,23.224142,72.636762,23.221031,72.634806,23.222586,72.635784
2024-03-15 09:35:00,SEG_0176,CH Road,42,45,CLEAR,1,26,SOUTHBOUND,23.217468,72.651111,23.216941,72.650775,23.217205,72.650943
2024-03-15 09:35:00,SEG_0177,Road 3,45,45,CLEAR,1,14,EASTBOUND,23.219228,72.63565,23.218928,72.636224,23.219078,72.635937
2024-03-15 09:35:00,SEG_0178,G Road,45,45,CLEAR,1,22,SOUTHBOUND,23.233262,72.642463,23.232632,72.642065,23.232947,72.642264
2024-03-15 09:35:00,SEG_0179,Road 4,40,45,CLEAR,1,26,EASTBOUND,23.227019,72.636781,23.226385,72.638007,23.226702,72.637394
2024-03-15 09:35:00,SEG_0180,Road 3,48,45,CLEAR,1,20,EASTBOUND,23.216356,72.641214,23.21469,72.644254,23.215523,72.642734
2024-03-15 09:35:00,SEG_0181,GH-3 Circle,58,55,CLEAR,1,29,SOUTHBOUND,23.216356,72.641214,23.216238,72.641146,23.216297,72.64118
2024-03-15 09:35:00,SEG_0182,GH-3 Circle,54,55,CLEAR,1,31,NORTHBOUND,23.216393,72.640746,23.216561,72.640832,23.216477,72.640789
2024-03-15 09:35:00,SEG_0183,Road 3,46,45,CLEAR,1,12,WESTBOUND,23.216393,72.640746,23.218264,72.637339,23.217329,72.639042
2024-03-15 09:35:00,SEG_0184,Road 4,47,45,CLEAR,1,15,EASTBOUND,23.229182,72.632818,23.228083,72.634861,23.228632,72.63384
2024-03-15 09:35:00,SEG_0185,KH Road,51,55,CLEAR,1,31,NORTHBOUND,23.227846,72.630029,23.22832,72.630325,23.228083,72.630177
2024-03-15 09:35:00,SEG_0186,G Road,40,45,CLEAR,1,36,SOUTHBOUND,23.235669,72.643958,23.235553,72.643886,23.235611,72.643922
2024-03-15 09:35:00,SEG_0187,KH Road,52,55,CLEAR,1,18,SOUTHBOUND,23.236837,72.635736,23.233841,72.633865,23.235339,72.6348
2024-03-15 09:35:00,SEG_0188,GH-3 Circle,60,55,CLEAR,1,21,WESTBOUND,23.216238,72.641146,23.216179,72.641015,23.216209,72.641081
2024-03-15 09:35:00,SEG_0189,Road 3,43,45,CLEAR,1,26,EASTBOUND,23.222087,72.630382,23.222017,72.630496,23.222052,72.630439
2024-03-15 09:35:00,SEG_0190,GH Road,53,55,CLEAR,1,17,NORTHBOUND,23.21661,72.64096,23.220402,72.643419,23.218506,72.64219
2024-03-15 09:35:00,SEG_0191,GH-3 Circle,53,55,CLEAR,1,18,EASTBOUND,23.21661,72.64096,23.216542,72.641154,23.216576,72.641057
2024-03-15 09:35:00,SEG_0192,CH Road,48,45,CLEAR,1,18,NORTHBOUND,23.217571,72.650915,23.219251,72.652,23.218411,72.651457
2024-03-15 09:35:00,SEG_0193,Road 2,45,45,CLEAR,1,23,EASTBOUND,23.213745,72.625568,23.213466,72.626112,23.213606,72.62584
2024-03-15 09:35:00,SEG_0194,KH Road,50,55,CLEAR,1,33,SOUTHBOUND,23.219465,72.624887,23.215464,72.622389,23.217464,72.623638
2024-03-15 09:35:00,SEG_0195,G Road,49,45,CLEAR,1,29,SOUTHBOUND,23.21654,72.632028,23.216105,72.631759,23.216322,72.631893
2024-03-15 09:35:00,SEG_0196,Road 3,43,45,CLEAR,1,25,EASTBOUND,23.221676,72.631125,23.220127,72.634051,23.220902,72.632588
2024-03-15 09:35:00,SEG_0197,CH Road,50,45,CLEAR,1,14,NORTHBOUND,23.209026,72.645694,23.212599,72.647819,23.210812,72.646757
2024-03-15 09:35:00,SEG_0198,Road 2,43,45,CLEAR,1,20,EASTBOUND,23.210022,72.632583,23.2084,72.635769,23.209211,72.634176
2024-03-15 09:35:00,SEG_0199,Road 3,42,45,CLEAR,1,23,EASTBOUND,23.21469,72.644254,23.212771,72.647907,23.213731,72.64608
2024-03-15 09:35:00,SEG_0200,GH Road,50,55,CLEAR,1,42,NORTHBOUND,23.209491,72.636592,23.212043,72.638226,23.210767,72.637409
2024-03-15 09:35:00,SEG_0201,Road 3,41,45,CLEAR,1,27,EASTBOUND,23.209752,72.653418,23.20931,72.654218,23.209531,72.653818
2024-03-15 09:35:00,SEG_0202,Road 3,49,45,CLEAR,1,18,EASTBOUND,23.210993,72.651076,23.210122,72.652719,23.210557,72.651898
2024-03-15 09:35:00,SEG_0203,Road 3,44,45,CLEAR,1,20,WESTBOUND,23.214626,72.644226,23.216238,72.641146,23.215432,72.642686
2024-03-15 09:35:00,SEG_0204,CH Road,41,45,CLEAR,1,31,SOUTHBOUND,23.208966,72.64582,23.208494,72.645525,23.20873,72.645672
2024-03-15 09:35:00,SEG_0205,Road 2,50,45,CLEAR,1,12,WESTBOUND,23.206416,72.639272,23.206572,72.638958,23.206494,72.639115
2024-03-15 09:35:00,SEG_0206,CH Road,44,45,CLEAR,1,13,NORTHBOUND,23.208556,72.645401,23.209026,72.645694,23.208791,72.645548
2024-03-15 09:35:00,SEG_0207,CH Road,48,45,CLEAR,1,25,SOUTHBOUND,23.208494,72.645525,23.204569,72.643063,23.206531,72.644294
2024-03-15 09:35:00,SEG_0208,Road 2,48,45,CLEAR,1,17,EASTBOUND,23.201986,72.647693,23.201588,72.648419,23.201787,72.648056
2024-03-15 09:35:00,SEG_0209,Road 3,44,45,CLEAR,1,19,EASTBOUND,23.21131,72.650515,23.210993,72.651076,23.211151,72.650796
2024-03-15 09:35:00,SEG_0210,GH Road,60,55,CLEAR,1,30,SOUTHBOUND,23.212471,72.638618,23.211996,72.63832,23.212234,72.638469
2024-03-15 09:35:00,SEG_0211,G Road,47,45,CLEAR,1,25,NORTHBOUND,23.216062,72.63162,23.216144,72.631671,23.216103,72.631645
2024-03-15 09:35:00,SEG_0212,Road 3,49,45,CLEAR,1,27,EASTBOUND,23.218314,72.637371,23.216561,72.640832,23.217438,72.639101
2024-03-15 09:35:00,SEG_0213,GH Road,52,55,CLEAR,1,27,NORTHBOUND,23.212513,72.638518,23.215397,72.640309,23.213955,72.639413
2024-03-15 09:35:00,SEG_0214,Road 3,40,45,CLEAR,1,30,EASTBOUND,23.218928,72.636224,23.218314,72.637371,23.218621,72.636798
2024-03-15 09:35:00,SEG_0215,CH Road,41,45,CLEAR,1,26,SOUTHBOUND,23.222895,72.654491,23.219156,72.652183,23.221026,72.653337
2024-03-15 09:35:00,SEG_0216,CH Road,46,45,CLEAR,1,26,NORTHBOUND,23.222968,72.654355,23.225134,72.655706,23.224051,72.655031
2024-03-15 09:35:00,SEG_0217,Ka Road,62,65,CLEAR,1,23,SOUTHBOUND,23.254196,72.63747,23.252273,72.636255,23.253235,72.636863
2024-03-15 09:35:00,SEG_0218,Service Road,41,45,CLEAR,1,29,NORTHBOUND,23.193141,72.638813,23.194179,72.638931,23.19366,72.638872
2024-03-15 09:35:00,SEG_0219,Service Road,47,45,CLEAR,1,29,SOUTHBOUND,23.193141,72.638813,23.193038,72.638801,23.193089,72.638807
2024-03-15 09:35:00,SEG_0220,Service Road,49,45,CLEAR,1,26,NORTHBOUND,23.193038,72.638801,23.193141,72.638813,23.193089,72.638807
2024-03-15 09:35:00,SEG_0221,Service Road,41,45,CLEAR,1,39,SOUTHBOUND,23.193038,72.638801,23.18582,72.63801,23.189429,72.638405
2024-03-15 09:35:00,SEG_0222,Gandhinagar Bypass Road,51,55,CLEAR,1,40,EASTBOUND,23.185413,72.624794,23.185565,72.62954,23.185489,72.627167
2024-03-15 09:35:00,SEG_0223,Service Road,40,45,CLEAR,1,27,NORTHBOUND,23.18582,72.63801,23.193038,72.638801,23.189429,72.638405
2024-03-15 09:35:00,SEG_0224,Gandhinagar Bypass Road,60,55,CLEAR,1,28,EASTBOUND,23.185405,72.624588,23.185413,72.624794,23.185409,72.624691
2024-03-15 09:35:00,SEG_0225,Gandhinagar Bypass Road,56,55,CLEAR,1,14,EASTBOUND,23.185696,72.635056,23.185808,72.637951,23.185752,72.636503
2024-03-15 09:35:00,SEG_0226,Gandhinagar-Ahmedabad Highway,64,65,CLEAR,1,17,SOUTHBOUND,23.174567,72.637349,23.172225,72.637089,23.173396,72.637219
2024-03-15 09:35:00,SEG_0227,Randesan Road,46,45,CLEAR,1,21,EASTBOUND,23.174567,72.637349,23.174558,72.637795,23.174563,72.637572
2024-03-15 09:35:00,SEG_0228,Randesan Road,47,45,CLEAR,1,26,EASTBOUND,23.174558,72.637795,23.174582,72.640393,23.17457,72.639094
2024-03-15 09:35:00,SEG_0229,Service Road,49,45,CLEAR,1,23,SOUTHBOUND,23.174558,72.637795,23.171971,72.637502,23.173264,72.637648
2024-03-15 09:35:00,SEG_0230,Service Road,43,45,CLEAR,1,26,NORTHBOUND,23.174558,72.637795,23.178701,72.638253,23.176629,72.638024
2024-03-15 09:35:00,SEG_0231,Randesan Road,45,45,CLEAR,1,26,WESTBOUND,23.174558,72.637795,23.174567,72.637349,23.174563,72.637572
2024-03-15 09:35:00,SEG_0232,Randesan Road,47,45,CLEAR,1,24,EASTBOUND,23.174587,72.641542,23.174398,72.644784,23.174493,72.643163
2024-03-15 09:35:00,SEG_0233,Service Road,44,45,CLEAR,1,24,SOUTHBOUND,23.181905,72.638607,23.180268,72.638435,23.181087,72.638521
2024-03-15 09:35:00,SEG_0234,Service Road,42,45,CLEAR,1,33,SOUTHBOUND,23.180268,72.638435,23.178779,72.638266,23.179523,72.63835
2024-03-15 09:35:00,SEG_0235,Service Road,43,45,CLEAR,1,25,NORTHBOUND,23.180268,72.638435,23.181905,72.638607,23.181087,72.638521
2024-03-15 09:35:00,SEG_0236,Service Road,48,45,CLEAR,1,26,NORTHBOUND,23.171612,72.637461,23.171971,72.637502,23.171792,72.637481
2024-03-15 09:35:00,SEG_0237,Service Road,48,45,CLEAR,1,14,SOUTHBOUND,23.171612,72.637461,23.168325,72.637118,23.169968,72.637289
2024-03-15 09:35:00,SEG_0238,Raysan Road,43,45,CLEAR,1,31,WESTBOUND,23.166707,72.636934,23.16674,72.636508,23.166723,72.636721
2024-03-15 09:35:00,SEG_0239,Raysan Road,50,45,CLEAR,1,14,EASTBOUND,23.166707,72.636934,23.166786,72.639449,23.166746,72.638192
2024-03-15 09:35:00,SEG_0240,Service Road,45,45,CLEAR,1,19,NORTHBOUND,23.166707,72.636934,23.168325,72.637118,23.167516,72.637026
2024-03-15 09:35:00,SEG_0241,Gandhinagar Bypass Road,54,55,CLEAR,1,17,EASTBOUND,23.185838,72.639085,23.185949,72.641796,23.185893,72.64044
2024-03-15 09:35:00,SEG_0242,KH Road,52,55,CLEAR,1,38,NORTHBOUND,23.230109,72.631443,23.230193,72.631496,23.230151,72.63147
2024-03-15 09:35:00,SEG_0243,Station Road,45,45,CLEAR,1,16,WESTBOUND,23.230109,72.631443,23.232671,72.625982,23.23139,72.628713
2024-03-15 09:35:00,SEG_0244,GH Road,55,55,CLEAR,1,13,SOUTHBOUND,23.220686,72.643744,23.216542,72.641154,23.218614,72.642449
2024-03-15 09:35:00,SEG_0245,Road 3,41,45,CLEAR,1,37,EASTBOUND,23.223609,72.62757,23.222087,72.630382,23.222848,72.628976
2024-03-15 09:35:00,SEG_0246,KH Road,58,55,CLEAR,1,27,NORTHBOUND,23.223773,72.627432,23.227751,72.629969,23.225762,72.6287
2024-03-15 09:35:00,SEG_0247,Road 3,42,45,CLEAR,1,37,NORTHBOUND,23.226796,72.621521,23.227775,72.620976,23.227285,72.621249
2024-03-15 09:35:00,SEG_0248,Road 3,40,45,CLEAR,1,36,EASTBOUND,23.226796,72.621521,23.226908,72.62325,23.226852,72.622385
2024-03-15 09:35:00,SEG_0249,Road 3,40,45,CLEAR,1,33,WESTBOUND,23.2269,72.62333,23.226908,72.62325,23.226904,72.62329
2024-03-15 09:35:00,SEG_0250,Road 3,29,30,CLEAR,1,25,SOUTHBOUND,23.2269,72.62333,23.224678,72.622808,23.225789,72.623069
2024-03-15 09:35:00,SEG_0251,Road 3,45,45,CLEAR,1,17,EASTBOUND,23.226908,72.62325,23.2269,72.62333,23.226904,72.62329
2024-03-15 09:35:00,SEG_0252,Road 3,48,45,CLEAR,1,26,WESTBOUND,23.226908,72.62325,23.226796,72.621521,23.226852,72.622385
2024-03-15 09:35:00,SEG_0253,Road 3,42,45,CLEAR,1,36,WESTBOUND,23.227775,72.620976,23.229239,72.618782,23.228507,72.619879
2024-03-15 09:35:00,SEG_0254,Road 3,47,45,CLEAR,1,15,SOUTHBOUND,23.227775,72.620976,23.226796,72.621521,23.227285,72.621249
2024-03-15 09:35:00,SEG_0255,Road 3,25,30,CLEAR,1,42,NORTHBOUND,23.227775,72.620976,23.228853,72.621876,23.228314,72.621426
2024-03-15 09:35:00,SEG_0256,Road 3,32,30,CLEAR,1,22,WESTBOUND,23.228853,72.621876,23.229133,72.620255,23.228993,72.621065
2024-03-15 09:35:00,SEG_0257,Road 3,32,30,CLEAR,1,23,SOUTHBOUND,23.228853,72.621876,23.227775,72.620976,23.228314,72.621426
2024-03-15 09:35:00,SEG_0258,Road 4,46,45,CLEAR,1,22,EASTBOUND,23.22745,72.63603,23.227019,72.636781,23.227234,72.636406
2024-03-15 09:35:00,SEG_0259,KH Road,50,55,CLEAR,1,40,NORTHBOUND,23.230845,72.631901,23.23303,72.633233,23.231938,72.632567
2024-03-15 09:35:00,SEG_0260,KH Road,52,55,CLEAR,1,35,NORTHBOUND,23.23303,72.633233,23.233877,72.633797,23.233453,72.633515
2024-03-15 09:35:00,SEG_0261,G Road,48,45,CLEAR,1,25,SOUTHBOUND,23.23666,72.64458,23.235669,72.643958,23.236164,72.644269
2024-03-15 09:35:00,SEG_0262,Road 5,44,45,CLEAR,1,23,EASTBOUND,23.236828,72.644761,23.235748,72.646774,23.236288,72.645768
2024-03-15 09:35:00,SEG_0263,G Road,48,45,CLEAR,1,24,NORTHBOUND,23.236951,72.644638,23.237811,72.645202,23.237381,72.64492
2024-03-15 09:35:00,SEG_0264,GEB Colony Road,41,45,CLEAR,1,27,EASTBOUND,23.254825,72.673967,23.254554,72.675684,23.254689,72.674825
2024-03-15 09:35:00,SEG_0265,GEB Colony Road,40,45,CLEAR,1,46,EASTBOUND,23.254906,72.673457,23.254825,72.673967,23.254865,72.673712
2024-03-15 09:35:00,SEG_0266,G Road,47,45,CLEAR,1,20,SOUTHBOUND,23.243308,72.648747,23.243042,72.64858,23.243175,72.648664
2024-03-15 09:35:00,SEG_0267,CH Road,43,45,CLEAR,1,18,NORTHBOUND,23.219251,72.652,23.222968,72.654355,23.22111,72.653178
2024-03-15 09:35:00,SEG_0268,Road 6,50,45,CLEAR,1,16,WESTBOUND,23.238159,72.662437,23.239477,72.660009,23.238818,72.661223
2024-03-15 09:35:00,SEG_0269,CHH Road,46,45,CLEAR,1,27,SOUTHBOUND,23.233741,72.670539,23.232709,72.669897,23.233225,72.670218
2024-03-15 09:35:00,SEG_0270,Road 6,45,45,CLEAR,1,29,WESTBOUND,23.233879,72.670433,23.235414,72.667568,23.234647,72.669001
2024-03-15 09:35:00,SEG_0271,Road 6,43,45,CLEAR,1,19,EASTBOUND,23.23387,72.6707,23.233393,72.672515,23.233632,72.671607
2024-03-15 09:35:00,SEG_0272,CHH Road,30,30,CLEAR,1,14,NORTHBOUND,23.233944,72.670666,23.234969,72.671251,23.234457,72.670958
2024-03-15 09:35:00,SEG_0273,CHH Road,31,30,CLEAR,1,14,SOUTHBOUND,23.235287,72.671463,23.234969,72.671251,23.235128,72.671357
2024-03-15 09:35:00,SEG_0274,CHH Road,26,30,CLEAR,1,50,NORTHBOUND,23.235287,72.671463,23.235699,72.671703,23.235493,72.671583
2024-03-15 09:35:00,SEG_0275,CHH Road,25,30,CLEAR,1,49,SOUTHBOUND,23.235974,72.671859,23.235699,72.671703,23.235836,72.671781
2024-03-15 09:35:00,SEG_0276,CHH Road,29,30,CLEAR,1,17,NORTHBOUND,23.235974,72.671859,23.236154,72.671976,23.236064,72.671918
2024-03-15 09:35:00,SEG_0277,CHH Road,29,30,CLEAR,1,23,NORTHBOUND,23.236444,72.672165,23.237503,72.672783,23.236974,72.672474
2024-03-15 09:35:00,SEG_0278,CHH Road,28,30,CLEAR,1,20,SOUTHBOUND,23.236444,72.672165,23.236154,72.671976,23.236299,72.672071
2024-03-15 09:35:00,SEG_0279,CHH Road,35,30,CLEAR,1,13,NORTHBOUND,23.234969,72.671251,23.235287,72.671463,23.235128,72.671357
2024-03-15 09:35:00,SEG_0280,CHH Road,25,30,CLEAR,1,46,SOUTHBOUND,23.234969,72.671251,23.233944,72.670666,23.234457,72.670958
2024-03-15 09:35:00,SEG_0281,CHH Road,26,30,CLEAR,1,38,SOUTHBOUND,23.237503,72.672783,23.236444,72.672165,23.236974,72.672474
2024-03-15 09:35:00,SEG_0282,CHH Road,29,30,CLEAR,1,26,NORTHBOUND,23.237503,72.672783,23.238174,72.673209,23.237838,72.672996
2024-03-15 09:35:00,SEG_0283,CHH Road,27,30,CLEAR,1,43,SOUTHBOUND,23.236154,72.671976,23.235974,72.671859,23.236064,72.671918
2024-03-15 09:35:00,SEG_0284,CHH Road,34,30,CLEAR,1,22,NORTHBOUND,23.236154,72.671976,23.236444,72.672165,23.236299,72.672071
2024-03-15 09:35:00,SEG_0285,CHH Road,44,45,CLEAR,1,24,SOUTHBOUND,23.21158,72.656647,23.210527,72.65596,23.211054,72.656304
2024-03-15 09:35:00,SEG_0286,Road 3,47,45,CLEAR,1,19,SOUTHBOUND,23.206772,72.656405,23.206385,72.656672,23.206579,72.656538
2024-03-15 09:35:00,SEG_0287,Road 3,44,45,CLEAR,1,19,SOUTHBOUND,23.206385,72.656672,23.206096,72.656873,23.20624,72.656773
2024-03-15 09:35:00,SEG_0288,GH Road,53,55,CLEAR,1,17,NORTHBOUND,23.212043,72.638226,23.212513,72.638518,23.212278,72.638372
2024-03-15 09:35:00,SEG_0289,GH Road,59,55,CLEAR,1,29,NORTHBOUND,23.220744,72.643632,23.221576,72.644149,23.22116,72.64389
2024-03-15 09:35:00,SEG_0290,KH Road,57,55,CLEAR,1,13,SOUTHBOUND,23.221036,72.625865,23.220516,72.62554,23.220776,72.625702
2024-03-15 09:35:00,SEG_0291,Road 2,41,45,CLEAR,1,34,EASTBOUND,23.211394,72.629996,23.210311,72.632036,23.210853,72.631016
2024-03-15 09:35:00,SEG_0292,G Road,43,45,CLEAR,1,23,SOUTHBOUND,23.216105,72.631759,23.216018,72.631704,23.216061,72.631732
2024-03-15 09:35:00,SEG_0293,KH Road,53,55,CLEAR,1,23,SOUTHBOUND,23.237186,72.635952,23.236837,72.635736,23.237012,72.635844
2024-03-15 09:35:00,SEG_0294,KH Road,59,55,CLEAR,1,24,SOUTHBOUND,23.233841,72.633865,23.23298,72.633329,23.23341,72.633597
2024-03-15 09:35:00,SEG_0295,Road 4,42,45,CLEAR,1,39,EASTBOUND,23.228083,72.634861,23.22745,72.63603,23.227766,72.635446
2024-03-15 09:35:00,SEG_0296,CHH Road,46,45,CLEAR,1,29,SOUTHBOUND,23.228218,72.667104,23.226989,72.666339,23.227603,72.666722
2024-03-15 09:35:00,SEG_0297,Lane 1,32,30,CLEAR,1,10,SOUTHBOUND,23.233254,72.663309,23.233166,72.663375,23.23321,72.663342
2024-03-15 09:35:00,SEG_0298,Lane 1,26,30,CLEAR,1,30,NORTHBOUND,23.233254,72.663309,23.233963,72.662979,23.233609,72.663144
2024-03-15 09:35:00,SEG_0299,Lane 10,25,30,CLEAR,1,40,WESTBOUND,23.235606,72.664035,23.235993,72.663336,23.235799,72.663686
2024-03-15 09:35:00,SEG_0300,Lane 12,35,30,CLEAR,1,19,NORTHBOUND,23.235606,72.664035,23.235996,72.664288,23.235801,72.664162
2024-03-15 09:35:00,SEG_0301,Lane 8,28,30,CLEAR,1,29,SOUTHBOUND,23.235606,72.664035,23.235204,72.663777,23.235405,72.663906
2024-03-15 09:35:00,SEG_0302,Lane 10,29,30,CLEAR,1,34,EASTBOUND,23.235606,72.664035,23.235388,72.664443,23.235497,72.664239
2024-03-15 09:35:00,SEG_0303,Lane 18,34,30,CLEAR,1,25,WESTBOUND,23.234459,72.664457,23.234205,72.663975,23.234332,72.664216
2024-03-15 09:35:00,SEG_0304,Lane 18,30,30,CLEAR,1,27,EASTBOUND,23.234459,72.664457,23.234946,72.665289,23.234702,72.664873
2024-03-15 09:35:00,SEG_0305,Lane 12,30,30,CLEAR,1,27,NORTHBOUND,23.234459,72.664457,23.235388,72.664443,23.234923,72.66445
2024-03-15 09:35:00,SEG_0306,Lane 11,31,30,CLEAR,1,30,EASTBOUND,23.235996,72.664288,23.235946,72.664382,23.235971,72.664335
2024-03-15 09:35:00,SEG_0307,Lane 12,26,30,CLEAR,1,46,SOUTHBOUND,23.235996,72.664288,23.235606,72.664035,23.235801,72.664162
2024-03-15 09:35:00,SEG_0308,Lane 7,33,30,CLEAR,1,26,WESTBOUND,23.235204,72.663777,23.235584,72.663106,23.235394,72.663442
2024-03-15 09:35:00,SEG_0309,Lane 8,26,30,CLEAR,1,45,NORTHBOUND,23.235204,72.663777,23.235606,72.664035,23.235405,72.663906
2024-03-15 09:35:00,SEG_0310,Lane 8,33,30,CLEAR,1,22,SOUTHBOUND,23.235204,72.663777,23.234802,72.663518,23.235003,72.663647
2024-03-15 09:35:00,SEG_0311,Lane 11,25,30,CLEAR,1,38,WESTBOUND,23.235312,72.665569,23.235463,72.665286,23.235387,72.665428
2024-03-15 09:35:00,SEG_0312,Lane 18,26,30,CLEAR,1,41,SOUTHBOUND,23.235312,72.665569,23.234946,72.665289,23.235129,72.665429
2024-03-15 09:35:00,SEG_0313,Lane 3,34,30,CLEAR,1,28,EASTBOUND,23.234727,72.662629,23.234385,72.66325,23.234556,72.662939
2024-03-15 09:35:00,SEG_0314,CH Road,42,45,CLEAR,1,35,SOUTHBOUND,23.236233,72.662845,23.23347,72.661131,23.234851,72.661988
2024-03-15 09:35:00,SEG_0315,Lane 5,34,30,CLEAR,1,18,SOUTHBOUND,23.234205,72.663975,23.233773,72.664255,23.233989,72.664115
2024-03-15 09:35:00,SEG_0316,Lane 18,28,30,CLEAR,1,34,EASTBOUND,23.234205,72.663975,23.234459,72.664457,23.234332,72.664216
2024-03-15 09:35:00,SEG_0317,Lane 5,31,30,CLEAR,1,17,NORTHBOUND,23.234205,72.663975,23.234802,72.663518,23.234503,72.663747
2024-03-15 09:35:00,SEG_0318,Lane 3,33,30,CLEAR,1,14,WESTBOUND,23.234385,72.66325,23.234727,72.662629,23.234556,72.662939
2024-03-15 09:35:00,SEG_0319,Lane 8,32,30,CLEAR,1,19,NORTHBOUND,23.234385,72.66325,23.234802,72.663518,23.234593,72.663384
2024-03-15 09:35:00,SEG_0320,Lane 8,34,30,CLEAR,1,11,SOUTHBOUND,23.234385,72.66325,23.233963,72.662979,23.234174,72.663114
2024-03-15 09:35:00,SEG_0321,Lane 4,28,30,CLEAR,1,26,SOUTHBOUND,23.234385,72.66325,23.233548,72.663845,23.233967,72.663548
2024-03-15 09:35:00,SEG_0322,Lane 6,26,30,CLEAR,1,35,WESTBOUND,23.234802,72.663518,23.23521,72.66281,23.235006,72.663164
2024-03-15 09:35:00,SEG_0323,Lane 8,27,30,CLEAR,1,30,NORTHBOUND,23.234802,72.663518,23.235204,72.663777,23.235003,72.663647
2024-03-15 09:35:00,SEG_0324,Lane 8,28,30,CLEAR,1,39,SOUTHBOUND,23.234802,72.663518,23.234385,72.66325,23.234593,72.663384
2024-03-15 09:35:00,SEG_0325,Lane 5,30,30,CLEAR,1,18,SOUTHBOUND,23.234802,72.663518,23.234205,72.663975,23.234503,72.663747
2024-03-15 09:35:00,SEG_0326,Lane 8,33,30,CLEAR,1,11,NORTHBOUND,23.233963,72.662979,23.234385,72.66325,23.234174,72.663114
2024-03-15 09:35:00,SEG_0327,Lane 1,32,30,CLEAR,1,10,SOUTHBOUND,23.233963,72.662979,23.233254,72.663309,23.233609,72.663144
2024-03-15 09:35:00,SEG_0328,Lane 12,29,30,CLEAR,1,29,SOUTHBOUND,23.235388,72.664443,23.234459,72.664457,23.234923,72.66445
2024-03-15 09:35:00,SEG_0329,Lane 10,28,30,CLEAR,1,23,WESTBOUND,23.235388,72.664443,23.235606,72.664035,23.235497,72.664239
2024-03-15 09:35:00,SEG_0330,Lane 10,29,30,CLEAR,1,31,EASTBOUND,23.235388,72.664443,23.234946,72.665289,23.235167,72.664866
